x,y,z
4969.0586083124999,1824.0439954999999,3638.3330815000099
4969.0586083124999,1822.2707365000001,3638.0824514999999
4965.0496753124999,1819.7375095,3638.8343405000101
4966.0519083125,1818.4708955000001,3640.0874895000002
4964.0474423124997,1818.4708955000001,3638.8343405000101
4958.9190878125,1812.30876225,3637.8702540000099
4956.0233001249999,1813.76655525,3638.8983549999998
4954.0188331250001,1811.7399732500101,3637.3945760000101
4976.1914288124999,1832.75498075,3641.7956534999998
4972.1824958124998,1834.7815627499999,3640.5425045000002
4967.1713288125002,1835.54153075,3638.2868364999999
4962.1601628124999,1836.8081447500001,3636.5324274999998
4952.3649520625004,1845.6321849999999,3636.8795810000001
4952.3649520625004,1845.885507,3636.6289510000101
4945.0475612500004,1849.74860975,3632.859547
4943.0430952500001,1850.50857875,3632.1076580000099
4939.0341612499997,1851.77519175,3630.8545089999998
4939.0341612499997,1852.0285147500001,3630.8545089999998
4929.0118282499998,1852.53515975,3629.3507300000101
4927.0073622500004,1853.54845075,3627.596321
4921.101943875,1857.9797105,3629.4700620000099
4919.9141639999998,1864.2129190000101,3624.2287590000101
4913.900764,1865.4795320000001,3622.47435
4907.8873640000002,1867.2527909999999,3622.22371999999
4908.8895979999998,1865.732855,3621.7224609999998
5031.6995791874997,1826.8351315,3686.1179470000102
5031.5794619999997,1820.3767065,3687.9967259999999
5032.5816949999999,1816.8301885000001,3688.2473560000099
5035.8862465624998,1812.43700225,3692.0401975
5032.7594293749999,1803.9832462500101,3692.156755
5032.7594293749999,1800.9433732499999,3692.156755
5032.6393121874999,1794.78514625,3693.02520250001
5032.6393121874999,1791.4919502500099,3694.0277215000001
5031.6370791874997,1790.98530525,3693.7770915000001
5031.6370791874997,1787.18546425,3695.0302405000002
5029.5134715624999,1780.0373837499999,3696.6349520000099
5025.6232633749996,1781.943229,3698.4383794999999
5024.621029375,1779.1566789999999,3699.4408994999999
5021.4951887500001,1773.3259927500001,3699.5027694999999
5018.4884887500002,1771.0460887500001,3700.5052885
5017.4862557500001,1770.0327977500101,3700.25465849999
5014.3613916875001,1761.9378325,3699.3061969999999
5013.3591586875,1760.16457350001,3699.3061969999999
5012.3569256874998,1756.3647325000099,3700.55934599999
5009.2310850624999,1749.0492675,3699.3602544999999
5005.2221510625004,1747.0226855000001,3699.1096255000002
5006.2243850625,1746.51603950001,3699.1096255000002
5005.2221510625004,1744.4894585,3697.6058465000001
4999.0905869999997,1738.4523242499999,3696.406755
4997.7914790000004,1739.2169612499999,3693.1151734999999
4999.7959460000002,1736.9370562500001,3692.3632834999999
5001.6832244999996,1730.1477675000001,3693.4198609999999
4999.9746569375002,1725.59500925,3696.45300000001
4997.9701899375004,1722.55513625,3696.70363
4995.9657239375001,1720.5285542500001,3697.4555190000001
4989.9577664999997,1716.9201204999999,3700.7783515000001
4988.9555334999995,1714.8935385,3700.0264615000101
4986.8338789999998,1708.6812072499999,3698.780495
4985.5337944374996,1707.63352175,3695.9979859999999
4985.5337944374996,1707.8868447499999,3695.7473560000099
4982.5270944374997,1706.62023075,3694.4942070000002
4983.5293274374999,1706.1135857500001,3694.9954660000099
4980.5226284375003,1705.6069407499999,3694.2435770000002
4979.8182459999998,1702.0948162499999,3698.780495
4979.7010584999998,1696.4008497499999,3700.5342740000101
5039.0130637499997,1828.5099714999999,3690.92112
5036.0063637499998,1829.5232625000001,3694.9311969999999
5034.00189675,1829.2699405000001,3697.186866
5031.2930483125001,1826.3810652499999,3702.9925579999999
5031.2930483125001,1826.8877112499999,3703.744447
5030.2908153124999,1825.62109725,3707.5038949999998
5030.5886668749999,1823.22715025,3712.0564380000001
5029.5864338749998,1823.22715025,3712.8083270000102
5029.5864338749998,1823.22715025,3719.3247019999999
5029.8842854374998,1821.08652525,3726.6497990000098
5030.8865184374999,1821.8464932500001,3729.156097
5033.1888369999997,1820.4541174999999,3736.7318229999901
5034.4898981249999,1818.8045125000001,3744.8088080000002
5036.4943651249996,1819.0578355,3748.568256
5034.4898981249999,1819.3111584999999,3749.3201450000101
5032.9053530000001,1821.7697619999999,3754.5314579999999
5030.9008869999998,1821.7697619999999,3757.7896449999998
5037.2131151249996,1818.8262002500101,3762.8746980000001
5036.210881125,1819.33284525,3767.8872940000001
5032.4997996874999,1817.3947619999999,3773.4814195000099
5035.5064996874999,1819.6746659999999,3774.9851985
5034.5042666874997,1818.4080530000001,3776.2383475000001
5033.5020326875001,1819.168021,3779.7471645000001
5027.9169278125,1821.4580715,3787.1284624999998
5026.9146948124999,1824.2446215,3788.6322415
5025.9124618124997,1822.4713624999999,3789.13350150001
5022.9057618124998,1824.2446215,3792.6423184999999
5019.3196793750003,1827.353818,3796.6629825
5016.1899334999998,1823.05088125,3798.7455155000098
5017.315213375,1827.353818,3796.4123525
5016.3129803749998,1828.367109,3800.6730594999999
5016.3129803749998,1829.1270770000001,3803.9312464999998
5017.615994625,1827.9138055000001,3809.5409970000001
5017.615994625,1828.4204514999999,3810.7941460000002
5034.4898981249999,1819.3111584999999,3749.5707750000001
5032.9053530000001,1821.7697619999999,3755.03271699999
5031.9031199999999,1821.516439,3758.0402750000098
5028.3195524374996,1822.8127307499999,3768.1628759999999
5026.3150854374999,1824.33266675,3771.9223230000098
5024.6104231250001,1820.36409525,3778.7695975000001
5020.6014901250001,1821.1240632500001,3781.2758954999999
5018.5970231250003,1821.8840312499999,3783.5315635000002
5013.8856618125001,1821.7113945000001,3789.3841315
5014.8878948125002,1821.2047494999999,3789.6347605000001
5009.8767288125,1823.2313305,3792.8929484999999
5010.8789618125002,1822.9780085,3792.3916885000099
5005.8677948124996,1823.4846534999999,3793.3942084999999
5005.1653665000003,1822.54423625,3797.7429965000001
5000.1542005000001,1822.03759025,3798.7455155000098
4992.3908005000003,1830.59209925,3801.7161555000098
4991.2664961874998,1826.328225,3801.2533280000098
4990.2642631874996,1826.328225,3801.2533280000098
4986.3774004999996,1832.3653582500001,3802.4680444999999
4980.3640004999997,1835.40523125,3803.2199344999999
4978.3595335,1837.43181325,3801.9667854999998
4974.3506004999999,1837.9384582499999,3800.9642655000098
5039.8375623749998,1836.3568660000001,3685.9935770000002
5036.8308623749999,1839.1434159999999,3684.4897980000001
5035.8286293749998,1840.1567070000001,3684.7404280000001
5031.8196963749997,1843.4499020000001,3683.4872790000099
5029.9363231249999,1848.43135975,3683.1044665000099
5023.0345321249997,1855.45776325,3685.1344564999999
5024.0367651249999,1856.47105425,3684.8838265000099
5019.1466918750002,1863.9740192500001,3683.2791149999998
5015.1377588750001,1865.7472782499999,3684.2816350000098
5019.1466918750002,1864.9873102500001,3684.0310049999998
5018.1444588750001,1865.4939562500001,3684.5322640000099
5012.1310588750002,1867.52053725,3684.7828939999999
5007.119892875,1870.5604102499999,3684.7828939999999
5006.1176588750004,1869.29379625,3685.0335239999999
5004.2333100625001,1875.04694075,3685.6844805000001
5002.2288430625003,1877.3268457500001,3686.4363705000001
5001.2266100625002,1876.82019975,3686.4363705000001
4998.2199100625003,1879.1001047499999,3687.9401495000102
4997.2176770625001,1878.84678175,3687.9401495000102
4991.6198758749997,1881.64347825,3695.0864425
4988.7342696249998,1888.1370595000001,3698.0165044999999
4985.7275696249999,1888.64370450001,3699.7709135
4982.7208706250003,1888.64370450001,3701.7759525000001
4982.0203944374998,1886.9511317500001,3705.3416014999998
4979.0136944374999,1888.47106775,3708.0985295
4976.0069944375,1888.97771375,3709.8529375000098
4974.0025284374997,1889.7376817500001,3712.3592355000001
4972.2998192499999,1888.5478477500001,3716.1755145000102
4968.2908862499999,1888.8011697500001,3719.9349615000001
4968.2908862499999,1889.05449275,3719.4337025
4962.27748625,1890.06778375,3721.6893705000002
4958.3872770625003,1894.28419975,3725.3090769999999
4953.8009157500001,1896.738897,3729.094736
4948.7897487500004,1897.2455419999999,3729.846626
4943.7785827500002,1898.765478,3731.0997750000001
4942.7763487499997,1899.778769,3731.8516639999998
4938.7674157499996,1900.0320919999999,3734.35796199999
4938.0688936875003,1900.8414962500001,3739.6936450000098
4938.1909640000003,1906.2827239999999,3742.6549570000102
4936.1864969999997,1908.05598300001,3744.4093660000099
4934.4867185000003,1906.56204475,3751.0138229999998
4933.4844844999998,1906.81536775,3751.0138229999998
4930.4777844999999,1909.3485947500001,3755.2745300000001
4997.2176770625001,1878.84678175,3687.9401495000102
4992.3203520625002,1883.82316575,3691.5286060000099
4989.3136520625003,1885.84974775,3689.5235670000002
4989.4347458125003,1890.0712364999999,3685.9372549999998
4988.1307539999998,1893.770861,3679.8809330000099
4988.1307539999998,1895.2907970000001,3676.8733750000001
4987.8289961874998,1896.702704,3670.8248655000102
4987.8289961874998,1895.942736,3666.3135284999998
4987.8289961874998,1896.4493809999999,3663.5566005000001
4984.5205383749999,1899.3734115,3658.0093510000002
4983.5183053749997,1900.1333795,3658.2599810000002
4980.5116053749998,1900.8933474999999,3655.753682
5036.8308623749999,1841.676643,3681.2316110000002
5034.5285448124996,1842.53893625,3677.4387695
5033.5263108125,1844.3121952500001,3675.9349904999999
5030.5196108125001,1844.5655172500001,3671.6742835
5028.2182698124998,1845.926643,3667.3879955000002
5028.2182698124998,1845.926643,3667.1373655000102
5023.3189916874999,1849.7028202500001,3665.8622934999999
5020.3122916875,1850.20946525,3663.8572545000102
5017.0067635625001,1852.83329875,3658.5684465000099
5017.0067635625001,1853.0866207500001,3658.5684465000099
5013.1169711875,1857.5614335,3655.7183985000001
5010.1102711875001,1857.5614335,3653.4627304999999
5010.1102711875001,1858.0680785,3653.4627304999999
5002.7958100625001,1860.4424952500001,3648.1817350000101
5001.7935760624996,1860.4424952500001,3647.9311050000001
4994.7779430624996,1862.2157542499999,3645.4248069999999
4994.7779430624996,1862.4690762499999,3645.1741770000099
4989.8757352499997,1867.0169402500001,3646.1625865000001
4989.8757352499997,1868.53687625,3644.6588075
4984.5637880000004,1871.9206777500001,3640.8815909999998
4985.5660209999996,1872.6806457499999,3639.3778120000102
4982.5593209999997,1872.42732275,3637.6234030000101
4981.5570879999996,1872.42732275,3636.3702540000099
4977.6663190625004,1877.9271442500001,3634.0527160000102
4974.3598143749996,1881.31094575,3630.283312
4974.3598143749996,1881.5642687500001,3630.283312
4971.3531143749997,1883.59084975,3628.5289029999999
4969.3486473749999,1885.36410875,3627.0251240000098
4966.341947375,1886.12407775,3625.7719750000001
4965.4578784374999,1891.14850325,3624.9504035
4965.4578784374999,1891.4018262500001,3623.9478835
4952.5348739375004,1896.17957475,3627.4972785
4947.5237079375001,1897.4461887499999,3627.2466485
4938.5036079375004,1897.19286575,3625.7428694999999
5066.6629266250002,1824.5984225,3680.8766439999999
5066.6629266250002,1825.8650355,3683.6335720000102
5068.0821518125003,1830.7597940000101,3691.0224280000002
5068.0821518125003,1832.5330530000001,3692.2755770000099
5070.0866188125001,1833.7996659999999,3695.7843939999998
5070.3834938125001,1832.42291525,3699.0759764999998
5071.3857268125003,1831.40962425,3704.0885724999998
5071.6826018125003,1828.2518030000001,3711.1552259999999
5071.6826018125003,1828.2518030000001,3710.9045970000002
5071.6826018125003,1826.7318660000001,3713.6615240000001
5070.8551735000001,1819.8826375000001,3720.1397220000099
5071.8574065000003,1818.1093785,3723.1472789999998
5071.1520485000001,1815.20487925,3731.4670825000098
5068.1453485000002,1814.4449112499999,3734.2240104999901
5068.1453485000002,1813.93826625,3734.4746405000001
5069.1475815000003,1812.4183292499999,3737.2315685000099
5068.4422235000002,1808.9993724999999,3742.0503665000001
5069.3214096250003,1803.33607175,3744.7122844999999
5067.316943625,1802.32278075,3747.4692125000001
5068.6160516250002,1799.16495850001,3750.7842314999998
5066.6115846250004,1798.1516675,3754.0424195000101
5061.7259783749996,1801.6510842499999,3760.52905900001
5061.0215969375004,1799.4948342499999,3767.61915
5061.0215969375004,1799.24151125,3767.61915
5061.3194485000004,1797.5840947500001,3775.96239100001
5058.3127485000005,1797.8374167500001,3778.9699479999999
5058.3127485000005,1798.5973857500001,3777.9674289999998
5062.3216814999996,1799.8639987500001,3779.4712079999999
5061.6173000625004,1797.949353,3787.8222605000001
5059.6128340625,1798.4559979999999,3791.0804484999999
5059.0324750625005,1800.575341,3795.5633090000001
5060.0347090625,1800.8286639999999,3799.573386
5060.0347090625,1800.575341,3799.32275600001
5061.9161281875004,1795.5202487500001,3798.1783519999999
5062.2139797500004,1793.8472072500001,3808.7928860000002
5063.2162127499996,1793.3405612500001,3811.299184
5068.3908815000004,1787.4354787500099,3814.6439395000102
5070.3953485000002,1787.18215575,3819.1552754999998
5073.6989235000001,1784.7452390000001,3823.5040644999999
5075.7033904999998,1785.5052069999999,3829.0179204999999
5070.0866188125001,1834.3063119999999,3695.2831350000101
5068.3790268125003,1834.7028202500001,3699.3266065000098
5068.3790268125003,1834.9561422500001,3700.0784954999999
5066.4956545625,1841.9759007499999,3703.6666974999998
5065.4934205625004,1842.9891917499999,3704.91984650001
5064.7890391250003,1843.1128457499999,3709.7308320000002
5063.7868061250001,1842.85952275,3709.4802020000102
5058.8933873750002,1849.0634582499999,3714.0555534999999
5058.0132246875,1855.04648825,3715.17652000001
5055.0065246875001,1858.33968325,3717.9334480000002
5053.3008858125004,1857.6799317499999,3721.9925435
5050.4162561249996,1863.4213575000001,3722.6044385
5050.4162561249996,1865.4479395000001,3723.1056975000001
5047.4095561249997,1869.7544255,3724.8601064999998
5049.5360934375003,1878.309745,3725.9576354999999
5049.5360934375003,1881.60294,3727.7120435000002
5049.5360934375003,1881.3496170000001,3727.2107845
5049.9579684375003,1885.17249075,3730.3701835000002
5050.9602014374996,1888.4656857499999,3730.3701835000002
5050.0819918750003,1896.80674475,3730.9586399999998
5051.0842248749996,1899.59329475,3731.710529
5052.0864578749997,1902.3798447500001,3731.961159
5054.2139717500004,1908.71775925,3732.54180400001
5054.2139717500004,1909.9843732500001,3733.2936930000001
5057.2206717500003,1912.2642772500001,3734.2962120000002
5057.2206717500003,1914.29085925,3734.0455820000102
5056.3424621875001,1922.43328275,3733.3574530000001
5057.3446951875003,1924.7131877500001,3733.6080820000102
5055.3402281874996,1927.24641475,3735.6131209999999
5054.7627998750004,1930.8589332500101,3739.7437890000001
5052.7583328749997,1933.89880625,3741.4981979999998
5052.7583328749997,1935.6720652500001,3743.2526069999999
5050.7538668750003,1937.19200125,3745.5082750000001
5050.7538668750003,1937.19200125,3745.2576450000101
5048.1729481250004,1943.3377477500001,3749.1376839999998
5046.1684811249997,1945.6176527499999,3750.3908329999999
5043.2867811249998,1952.0493172500001,3751.1830445000101
5043.2867811249998,1952.55596225,3751.4336735000002
5042.2845481249997,1955.8491582500001,3752.1855635000002
5044.2890151250003,1957.6224172499999,3753.6893424999998
5045.2912481249996,1958.8890302499999,3754.44123150001
5047.7224719374999,1962.0105297499999,3758.5562755000001
5051.7314059375003,1964.79707975,3758.8069045000002
5052.4318811249996,1970.1611705,3753.96466900001
5046.5293934375004,1876.0298399999999,3727.7120435000002
5044.8247311249997,1874.5788705,3732.538654
5044.8247311249997,1877.1120974999999,3735.0449530000001
5044.8247311249997,1878.1253885000001,3735.2955820000102
5044.8247311249997,1880.1519705000001,3738.05251000001
5043.2421401250003,1882.68869900001,3741.7209815000001
5042.2399061249998,1884.715281,3743.9766495000099
